app_id,reviewId,userName,review,datetime
id.go.kpu.sirekap2024,e955ae32-65b8-4cf2-b7ca-355f7be3c28c,Pengguna Google,Tolong kalau bikin aplikasi belum siap dipake jangan dirilis dulu 😭 bikin pusing kepala,2024-11-18 11:03:08
id.go.kpu.sirekap2024,14eb63e9-93ac-4920-baea-36706d4753e9,Pengguna Google,"Aplikasi tidak bisa digunakan,,, tidak muncul perintah ( buka fingerprint )",2024-11-18 10:53:30
id.go.kpu.sirekap2024,f0c99e16-22e3-40c7-bcb5-1bf03ff37f13,Pengguna Google,Invalid login di password or username,2024-11-18 10:06:58
id.go.kpu.sirekap2024,e736c204-cb1e-46a7-917b-13a06659008e,Pengguna Google,Ra guna,2024-11-18 09:19:23
id.go.kpu.sirekap2024,dff0cd9a-b929-4b0d-8ff4-b226a01d6d77,Pengguna Google,Ok,2024-11-18 08:46:48
id.go.kpu.sirekap2024,025de614-cca3-472c-bb12-48d9b66a8ea6,Pengguna Google,Gaada perkembangan,2024-11-18 08:07:58
id.go.kpu.sirekap2024,976b5e39-f148-49a6-b15f-906cfa73e13e,Pengguna Google,saya kasih 1 bintang soalnya apl nya gk bisa di buka..,2024-11-18 07:59:28
id.go.kpu.sirekap2024,07b84abd-c641-49f7-a2fb-722a07e52237,Pengguna Google,Semoga tidak error error lagi,2024-11-18 07:54:49
id.go.kpu.sirekap2024,79f1b747-c274-43a9-b8f0-2bfe2e881222,Pengguna Google,bagus,2024-11-18 07:37:09
id.go.kpu.sirekap2024,b44e98ce-b60d-42a2-8c1b-a0de7b87ea79,Pengguna Google,Semoga bisa masuk,2024-11-18 06:29:02
id.go.kpu.sirekap2024,dc820af7-47ad-4b63-b6ca-d32abdbb604d,Pengguna Google,ok,2024-11-18 06:27:28
id.go.kpu.sirekap2024,cc0a0280-6fdd-45eb-9965-652ccd78ab1a,Pengguna Google,No aktif Mulu Udah 2x niat gak sih bikin apk.,2024-11-18 04:52:12
id.go.kpu.sirekap2024,cc66915d-6be6-472a-b0b3-fb28e2a95e60,Pengguna Google,perlu penyesuaian,2024-11-18 04:15:39
id.go.kpu.sirekap2024,6e4be2a4-725b-4f0a-8fd7-a62c75977140,Pengguna Google,Update version terbaru susah banget....,2024-11-18 03:29:35
id.go.kpu.sirekap2024,45bab314-1831-4d43-b6d5-6dd69a702bdc,Pengguna Google,Saya menyukai aplikasi sirekap,2024-11-17 23:48:04
id.go.kpu.sirekap2024,b1f7e2de-9537-46ec-a51c-808132f54ddf,Pengguna Google,🤕,2024-11-17 21:59:52
id.go.kpu.sirekap2024,37bb3784-dbf9-40bc-842a-55e384d21714,Pengguna Google,Aplikasi beban untuk hp yang midrange,2024-11-17 21:28:19
id.go.kpu.sirekap2024,3df46318-e1fe-48bd-96f0-122c1866036a,Pengguna Google,Mantap,2024-11-17 20:56:11
id.go.kpu.sirekap2024,31e2eec5-93fb-4cfb-9a7f-f6ef91a2a421,Pengguna Google,Sudah di update versi 2.73 namun setelah proses update masih tertulis versi 2.71,2024-11-17 20:40:15
id.go.kpu.sirekap2024,ea766977-9523-45ae-b079-7b8aade53f30,Pengguna Google,"User nama sama pasword dikasih dari sana langsung, eh pas buat login, maaf user name or pasword salah. Wkwkwk... Lucu sih ini, seperti ngulang sirekap pilpres yang suka down wkwkw Padahal jarak dari Pilpres ke Pilkada itu berbulan-bulan. Masa iya gak bener juga 🤣",2024-11-17 19:41:24
id.go.kpu.sirekap2024,915db2b3-de96-4158-83f3-86f8d7db5b5c,Pengguna Google,"buang2 kuota doang, instal unistal, emang ga bisa upgrade otomatis... kalo ga bisa bikin aplikasi bikin cendol aja min",2024-11-17 19:21:32
id.go.kpu.sirekap2024,29f26745-d056-4bd2-9f50-3d54142ac135,Pengguna Google,"Udah mantap... Tapi sayang jika pasword lupa ... Ngga bisa diketuk lagi .... Ngga ada opsi ""Lupa Password""",2024-11-17 18:57:52
id.go.kpu.sirekap2024,21903f57-c437-4a93-8dca-c0f3396dcec2,Pengguna Google,sangat bagus,2024-11-17 18:51:33
id.go.kpu.sirekap2024,26080115-2681-4f60-a0d4-b49f86f77750,Pengguna Google,Baik sekali,2024-11-17 18:32:24
id.go.kpu.sirekap2024,c5d01edd-4222-4a4a-8c14-23b39db81cc5,Pengguna Google,"utk kameranya tolong d buat lebih fokus lg, terkesan lambat & goyang² trus susah fokus.. jd walaupun skrg uploadnya sdkt tp bikin lama.. pas pilpres itu fokus kameranya sudah lumayan bagus.",2024-11-17 18:27:49
id.go.kpu.sirekap2024,e6642263-2705-4db4-a637-28b0cfc3ca84,Pengguna Google,"Alhamdulillah lancar² aja menggunakan SIREKAP, menu² skrg lebih enak digunakan dibanding Pilpres dan Pileg",2024-11-17 18:23:17
id.go.kpu.sirekap2024,de3d607e-0679-4cf3-83c5-ebeb6bbb3f5b,Pengguna Google,"Bagaimana cara ,,kalau lupa passwordnya,,mohon solusinya",2024-11-17 17:46:06
id.go.kpu.sirekap2024,ce5b84f1-0a39-4e42-8ded-7a846e0a20b5,Pengguna Google,"sekelas pemerintah jelek amat dah ini, kekurangan anggaran atau gimana ni cerita nya",2024-11-17 17:24:13
id.go.kpu.sirekap2024,e64a13a2-9d7d-42ee-94c2-8e7a029949e2,Pengguna Google,Aplikasi tolol,2024-11-17 17:23:20
id.go.kpu.sirekap2024,8b0759e7-0346-42c5-876a-bdd84d336cb6,Pengguna Google,Buruk,2024-11-17 16:51:03
id.go.kpu.sirekap2024,18cbc200-cc65-453e-a55d-0a4c627cac3b,Pengguna Google,gajelas aplikasinya,2024-11-17 16:14:43
id.go.kpu.sirekap2024,f00e4c60-1319-44c7-a4fe-c3b80d1b55c4,Pengguna Google,Disaat lupa sandi apa yg harus dilakukan...mohon penjelasan,2024-11-17 15:42:50
id.go.kpu.sirekap2024,358d849f-0a2f-4d7f-9dc9-a7934ef51682,Pengguna Google,"Versi yg sekarang mantap, mudah2an Normal & Lancar Jaya saat digunakan Pas hari H Pemilihan nanti",2024-11-17 15:18:37
id.go.kpu.sirekap2024,910b0d64-013f-4b89-9443-b8e210e02943,Pengguna Google,Oke,2024-11-17 14:18:42
id.go.kpu.sirekap2024,02e7483d-3df7-42f2-b680-933745f01cfa,Pengguna Google,"Aplikasinya udah bagus tapi, tolong servernya di perbaiki lagi pak, terimakasih",2024-11-17 13:14:06
id.go.kpu.sirekap2024,67dd834e-6f18-4ba3-b1a5-1f05cec01d24,Pengguna Google,"Ini apk dikit dikit minta update update, baru 2 hari update, trus besoknya update, emang gak bisa dipatenkan ,buang buang kuota aja, error update, eror lagi update lagi, kalo perlu se jam sekali update nya biar gak nanggung sekalian.",2024-11-17 11:57:59
id.go.kpu.sirekap2024,84efd4d8-33bf-472c-ac4c-8b901002c019,Pengguna Google,Jelek 👹👺👹👺apk nya,2024-11-17 11:56:41
id.go.kpu.sirekap2024,0c2b15f3-1b53-4972-9708-7bebed3bdd4c,Pengguna Google,Baik,2024-11-17 11:45:38
id.go.kpu.sirekap2024,071e6df8-38d4-46cd-ab48-e9499cf6fd81,Pengguna Google,Udahh masuk login tapi gk bisa submit,2024-11-17 11:14:57
id.go.kpu.sirekap2024,f14bbd86-2ae0-400a-bcb0-f349763d851f,Pengguna Google,Rebet bet mau log in juga susah ditambah PPS kaga mau bantu,2024-11-17 11:12:09
id.go.kpu.sirekap2024,1a117b93-895c-4789-b404-67367f1052c3,Pengguna Google,Bagaimana cara mereset password ? Terus tiap mau login minta di update terus ?,2024-11-17 11:06:32
id.go.kpu.sirekap2024,9f65f9bb-ae6f-4ce8-9f44-cb0a1efcc8bd,Pengguna Google,Sakit palak ngijo nyo,2024-11-17 10:20:27
id.go.kpu.sirekap2024,d0951e76-0867-4a0c-bb31-31e0929f3e2b,Pengguna Google,Tidak bisa dupdate aplikasinya mhon dperbaiki,2024-11-17 10:13:49
id.go.kpu.sirekap2024,156d7e1a-7bee-4f4d-a017-cff73f37170d,Pengguna Google,sat settt....,2024-11-17 10:13:38
id.go.kpu.sirekap2024,a4849613-f7a4-46da-ad5f-9ba67e41f310,Pengguna Google,aplikasi keren dan nyaman,2024-11-17 10:12:43
id.go.kpu.sirekap2024,a9a4fd48-c4e6-4a05-a6fa-4cfa3645527a,Pengguna Google,oke,2024-11-17 10:03:57
id.go.kpu.sirekap2024,93bff44b-b221-4cb6-8a1b-71941a1f8fed,Pengguna Google,Sangat baik,2024-11-17 09:45:51
id.go.kpu.sirekap2024,08f193f6-dc7a-43d9-ac57-e3f9e3ce1079,Pengguna Google,"Saya belum bisa update ke versi 2,73 yg terbaru, min gimana caranya???",2024-11-17 09:16:33
id.go.kpu.sirekap2024,f0838364-2928-4332-ba2c-be5defb67f26,Pengguna Google,"Versi 2.71 error, saya update ke versi 2.73 lgsg bisa login, semoga bermanfaat dan lancar",2024-11-17 07:27:30
id.go.kpu.sirekap2024,633bb096-9657-4c7d-8575-918fd24fae2d,Pengguna Google,Cukup bagus,2024-11-17 07:10:14
id.go.kpu.sirekap2024,ff5528b3-a4be-4069-9452-190608a9cc79,Pengguna Google,Tidak bisa login sudah beberapa kali,2024-11-17 06:39:56
id.go.kpu.sirekap2024,1726b6d2-e293-4ef9-b305-c6f8ddeae684,Pengguna Google,"Saya sudah beberapa kali instal dan hapus aplikasi ini, saya gak tau di HP saya login bisa, tetapi submit profil tidak bisa, saya gak tau kok bisa terjadi seperti itu ya",2024-11-17 06:17:45
id.go.kpu.sirekap2024,0d2a5ca0-545a-4cf2-a49e-6fffeb46acb0,Pengguna Google,Tidak bisa terinstal,2024-11-17 02:01:45
id.go.kpu.sirekap2024,f6a1e049-7b14-41c7-aab3-52f2ec5da2d8,Pengguna Google,Aplikasi negara kok gini banyak masalah,2024-11-16 22:03:16
id.go.kpu.sirekap2024,fff5501d-ec70-49a7-8241-d911bb08df7e,Pengguna Google,Pengawas,2024-11-16 20:24:26
id.go.kpu.sirekap2024,670e6bd7-f3a7-4d87-89e3-924ffbfd57a5,Pengguna Google,"Ngabisin kuota. Download mulu, update mulu. Kalau belum siap beresin dulu. Jangan suruh download.",2024-11-16 20:22:26
id.go.kpu.sirekap2024,477ae968-3c93-4428-a615-144d3a103cb6,Pengguna Google,kenapa selalu ngulang terus downlod nya gapake selesai,2024-11-16 19:56:49
id.go.kpu.sirekap2024,9a83d664-58d1-4070-8bad-c9dc0d67d790,Pengguna Google,"Khusus buat developer sirekap nih, bikin aplikasi tuh buat fitur reset lupa password biar gampang orang orang tuh kalo lupa password ga harus kontek sana sini.",2024-11-16 19:39:38
id.go.kpu.sirekap2024,a2bbd766-07c9-4f02-a640-072d91b17fa5,Pengguna Google,"Adeuh, udah instal tapi malah tidak bisa digunakan",2024-11-16 19:32:21
id.go.kpu.sirekap2024,6e255d1b-0235-48c8-bafa-c06dcc8f455c,Pengguna Google,Untuk versi 2.71 update ke 2.73 agak susah untuk hp Oppo & Vivo kenapa yaa Padahal hp dah sport,2024-11-16 19:15:30
id.go.kpu.sirekap2024,7cfe8e53-553e-48d3-a69a-450220d5b51e,Pengguna Google,Mantap 👍🏻,2024-11-16 18:57:28
id.go.kpu.sirekap2024,7ed25c79-9969-4e6f-9377-c185b3b9f646,Pengguna Google,sirekap,2024-11-16 18:56:56
id.go.kpu.sirekap2024,c47818a5-d99d-4d54-bc2a-2303f052bbd2,Pengguna Google,Udah versi 2.73 tetap aja gak mau login username dan minta password teruss cepat berkali2 tatap aja gak mau..,2024-11-16 18:49:00
id.go.kpu.sirekap2024,b933b56c-9cd6-407d-a039-f6dbd2efa726,Pengguna Google,Sukses,2024-11-16 18:26:14
id.go.kpu.sirekap2024,6a70a6d9-c804-450b-94a9-3af15ce2b049,Pengguna Google,Ini kok versi lama di perbarui ke versi 2.73 gak bisa ya.. tolong di perbaiki ya,2024-11-16 18:25:00
id.go.kpu.sirekap2024,255832f3-6638-4fc0-8681-21be06601db7,Pengguna Google,Setelah update terbaru malah MENGINISIALISASI terussss ..ah payahhh,2024-11-16 17:39:35
id.go.kpu.sirekap2024,e04520b8-059b-43c5-a551-0a3914024a64,Pengguna Google,Mk mxsxx... ZAFT gg dfcccccccccccccc dr,2024-11-16 17:24:02
id.go.kpu.sirekap2024,63fe141f-4f92-478f-a61e-7570c86b7382,Pengguna Google,terbaik,2024-11-16 17:15:00
id.go.kpu.sirekap2024,0c1d6023-67bf-4581-819c-77372ab9019a,Pengguna Google,Ga bisa di Update payah,2024-11-16 16:48:49
id.go.kpu.sirekap2024,0b52bfb8-4dd7-4d0e-a176-327006082db2,Pengguna Google,Status susah d pembaharuan,2024-11-16 16:08:31
id.go.kpu.sirekap2024,10d47305-ec8b-40d3-a549-d398a46fc526,Pengguna Google,Aplikasi g bisa di update lgsg🤣,2024-11-16 14:45:39
id.go.kpu.sirekap2024,5f912c91-562b-4ebe-80b3-41102cdb4557,Pengguna Google,Sulit login,2024-11-16 14:44:58
id.go.kpu.sirekap2024,d5e4061c-118d-482e-b22d-556ac9c5b357,Pengguna Google,Mohon segera dibales kak via email nya,2024-11-16 14:21:06
id.go.kpu.sirekap2024,fd64f8f5-d26a-42f0-8ce9-bd0f2ec8ef99,Pengguna Google,"Sy blum BS buka username SM sandi yg SDH di tentukan selalu ,admistrasi accunt",2024-11-16 14:20:25
id.go.kpu.sirekap2024,68d1c668-06d2-40ee-982e-a97586e06335,Pengguna Google,Aplikasinya ga bs di update dari 2.7.1 ke 2.7.3.,2024-11-16 13:00:52
id.go.kpu.sirekap2024,67ad1784-9cae-4863-a8d9-ebc14d20f139,Pengguna Google,Menyusahkan,2024-11-16 12:50:58
id.go.kpu.sirekap2024,dd1f9cd9-e449-4005-9ee5-7316640c36ba,Pengguna Google,Sangat membantu,2024-11-16 12:23:11
id.go.kpu.sirekap2024,fd17e9c2-82aa-4fd1-a2f1-2f238743253b,Pengguna Google,Ngabusin kuota uninstal terus suruh instal lagi,2024-11-16 12:09:22
id.go.kpu.sirekap2024,66a94612-a364-4dde-981b-19a0a587a4ab,Pengguna Google,Mantap,2024-11-16 12:02:28
id.go.kpu.sirekap2024,26c8b9fc-fc77-407c-87d1-b83ce003feb8,Pengguna Google,Oke,2024-11-16 11:34:41
id.go.kpu.sirekap2024,b2c42747-c437-43da-83bf-5611a8176cde,Pengguna Google,"filenya gedhe, tapi banyak masalah. yg buat aplikasi gimana sih, ini urusan negara lho, bukan mainan gaes",2024-11-16 11:04:03
id.go.kpu.sirekap2024,0dbfef0e-1ac5-42af-9d4f-1a8f2e0996e9,Pengguna Google,Hbs d suruh uninstall yg lama trs d suruh lg hapus cache hapus data uninstall n download lg yg versi baru yang ini malah hasilnya : aplikasi web ini tidak dapat digunakan.. D sruh lg habis data n hapus cache download ulang lg.. Akhirnya baru bisa.. Semoga bs lancar di hari H tdk seperti sblmnya,2024-11-16 10:31:48
id.go.kpu.sirekap2024,925cfebb-3c1d-4d46-98eb-493c3233dbbc,Pengguna Google,Untuk sementara saya kasih bintang 2 dlu nanti klo sudah sukses berjalan lancar aplikasi nya . saya tambahin lagi bintang nya,2024-11-16 09:29:54
id.go.kpu.sirekap2024,b620716c-d55f-43fd-94c9-0a4a596ced99,Pengguna Google,Ok,2024-11-16 09:14:57
id.go.kpu.sirekap2024,5861e611-965b-4b40-b3dd-7161ba7db0ab,Pengguna Google,"Untuk saat ini tidak ada masalah saat bimtek 2, mdh2n pas hari H ga seperti pilpres kmren....",2024-11-16 08:26:28
id.go.kpu.sirekap2024,51ffbf5e-bfb9-4aee-ad08-82297f23c554,Pengguna Google,Bagus,2024-11-16 07:52:29
id.go.kpu.sirekap2024,023f2282-c20a-4138-bbfd-24b1daa00e75,Pengguna Google,👍,2024-11-16 07:40:32
id.go.kpu.sirekap2024,a0bf782d-ae4b-4d07-8348-4a27bf2a43b2,Pengguna Google,Bagus,2024-11-16 06:36:05
id.go.kpu.sirekap2024,35443e57-8543-41b9-bd7e-125127a612f2,Pengguna Google,Kemarin bisa login upload juga bisa aman sekali sekarang ga bisa login di hapus instal lagi udah di update juga udah tetap tidak bisa ini hpnya apa apk nya yang bermasalah tolong dong solusinya gimana mohon dibantu??!,2024-11-16 05:45:30
id.go.kpu.sirekap2024,95c5a9e1-a24c-465f-a3ec-7464459df60e,Pengguna Google,APLIKASI CACATTT!!!,2024-11-16 03:28:55
id.go.kpu.sirekap2024,b9d0daf8-3ce0-45db-8476-9abe5968a4b4,Pengguna Google,Maap numpang tanya punya saya ngak bisa login. Dan juga gimana caranya jika lupa pasword?,2024-11-16 02:50:17
id.go.kpu.sirekap2024,eb6b2e0d-f21b-411a-be2a-7a1b4124b0ee,Pengguna Google,Bagussws,2024-11-16 01:09:11
id.go.kpu.sirekap2024,66ff22d7-e694-4c0a-96bb-d35bc4c7d235,Pengguna Google,Developernya dibayar berapa sihh🤣,2024-11-15 23:45:47
id.go.kpu.sirekap2024,1f60f377-7986-4f0b-a90c-7b8ec7804940,Pengguna Google,Error mulu,2024-11-15 23:21:46
id.go.kpu.sirekap2024,60dbf4ed-8a2e-47c6-8ef6-9a5bb432298b,Pengguna Google,Mantap,2024-11-15 23:06:01
id.go.kpu.sirekap2024,755e298a-1e01-422c-a600-c849201249cd,Pengguna Google,Pernah menjadi anggota kppas,2024-11-15 22:52:14
id.go.kpu.sirekap2024,6e86610b-a581-4459-a988-18f6c1cdd19d,Pengguna Google,Terimakasih,2024-11-15 21:56:40
id.go.kpu.sirekap2024,5f29e4e7-9de7-46c0-9ed6-73f227d46474,Pengguna Google,Pengupload foto lambat dan ngeleg,2024-11-15 21:13:41
id.go.kpu.sirekap2024,979435e0-1650-4dc3-80ea-d51b7dcc55e9,Pengguna Google,Aplikasi tidak siap.,2024-11-15 21:09:43
id.go.kpu.sirekap2024,7cdb373e-4678-4489-b16f-994d3067d4bb,Pengguna Google,"Ribet selalu update versi terbaru terus, perlu berapa kali update lagi nih? , jangan"" pas hari H disuru update lagi wkwkwkk",2024-11-15 20:56:14
id.go.kpu.sirekap2024,9929eaab-6a26-49ec-a5a6-4888e1bf2b68,Pengguna Google,"Pas mau submit gk bisa di klik, yang laen mh pada bisa anehh.",2024-11-15 20:47:49
id.go.kpu.sirekap2024,0812f492-6f63-4ebe-9e12-f55e31ab1434,Pengguna Google,Mohon di tingkat kan lagi versi dan keamanan apk nya 🙏,2024-11-15 20:06:13
id.go.kpu.sirekap2024,d8c3bbb3-e720-49fb-b971-80bdc952fa17,Pengguna Google,Aslii ini kok di google play store nggak bisa update aplikasi nya yah ?? Ada yang tau cara lainn meng update nya ?? Sudah tak bolak balik tetep saja blum bisa update😁 giman nih jadinyaa,2024-11-15 20:01:14
id.go.kpu.sirekap2024,faecc2c8-4ea0-455e-b286-9ee73e4aa57b,Pengguna Google,"Diminta update dari versi 2.71 ke versi 2.73 tetap tidak bisa, bisa khah membuat aplikasi yang sudah sempurna ini untuk kegiatan negara masa bermasalah terus. Jangan sampai seperti pilpres tidak bisa dipakai.",2024-11-15 19:49:47
id.go.kpu.sirekap2024,29f08295-3879-4712-a0f1-c2f96b6f0340,Pengguna Google,Untuk pengambilan gambarnya tolong di perbaiki bapak/ibu admin karena sangat lambat supaya admin sirekap tidak lambat dalam bekerja nantinya pada hari H Terima kasih,2024-11-15 19:43:45
id.go.kpu.sirekap2024,a65ce0c4-b0de-4528-9eee-a2fe1cc5172f,Pengguna Google,mantap,2024-11-15 19:29:08
id.go.kpu.sirekap2024,65aaed3a-39eb-425c-922b-a089c1bdb221,Pengguna Google,Apk nya bagus kok,2024-11-15 19:08:50
id.go.kpu.sirekap2024,f1bdac5c-bee1-496e-8523-df5f2dc1a458,Pengguna Google,diinstal masih versi 5.5 maleess bgt nyusahin,2024-11-15 18:51:06
id.go.kpu.sirekap2024,fe0d72ba-a7e4-45f9-9275-46cfeb66b05a,Pengguna Google,Semoga lancar,2024-11-15 18:45:17
id.go.kpu.sirekap2024,fdc4bd80-13fd-4ad5-be88-5fdffd5d9eea,Pengguna Google,"Hadeh aplikasi butut masih aja di gunain, masa iya mau unggah berkas secara online pengiriman gagal mulu..",2024-11-15 18:32:42
id.go.kpu.sirekap2024,7abb4600-5b84-4c19-ba87-80ebf0f3c970,Pengguna Google,Malah susah untuk masuk,2024-11-15 18:30:31
id.go.kpu.sirekap2024,49b2814d-15f9-4244-b5bc-31ff4a340608,Pengguna Google,Buruk,2024-11-15 18:20:20
id.go.kpu.sirekap2024,8bb0c1ad-1150-4d0e-97be-25c921593f3f,Pengguna Google,Aplikasi kasih lambat kerjaan orang,2024-11-15 17:20:06
id.go.kpu.sirekap2024,1a01f0cd-5339-4a6a-abdb-a36f1f06153f,Pengguna Google,Apkikasi baru,2024-11-15 17:11:33
id.go.kpu.sirekap2024,9613ca0c-6312-483b-b2a4-377f92f77806,Pengguna Google,Baik,2024-11-15 17:06:00
id.go.kpu.sirekap2024,42eb5bc9-c850-4a5f-9407-187380d19b72,Pengguna Google,Lelet,2024-11-15 16:46:51
id.go.kpu.sirekap2024,55675963-c80d-4a96-860f-2b9d60050d7c,Pengguna Google,"bisa gadi pemerintah tuu serius dikit bikin apk, bnyak cacat susah upload",2024-11-15 16:28:02
id.go.kpu.sirekap2024,b05ff182-a432-4201-9d39-7050647c2a2c,Pengguna Google,Aplikasi telah di update jadi saya ganti rating,2024-11-15 15:54:32
id.go.kpu.sirekap2024,31eec2d9-0846-4433-8178-9ec120888971,Pengguna Google,Baik,2024-11-15 15:34:11
id.go.kpu.sirekap2024,c5d408ed-e474-4215-a6e7-e5dc892bc024,Pengguna Google,Bagus,2024-11-15 14:55:32
id.go.kpu.sirekap2024,49d7932f-17aa-4bd0-bb5f-7131d70a93e1,Pengguna Google,Sangat buruk...di ubah kata sandi bukannya bisa masuk malah di submit...eror parahhhh,2024-11-15 14:45:35
id.go.kpu.sirekap2024,bc1c4e00-1bb7-4f4b-b827-71fdc0fe8ac3,Pengguna Google,Kenapa susah cocok permintaan pasword dg yg kita kirimkan,2024-11-15 13:51:01
id.go.kpu.sirekap2024,dfdd888e-a547-4d9d-a3c3-3cc55f42247d,Pengguna Google,"Daftar buat pilkada 2024.. KPU Malah ngasih akun ke nomor bekas pemilu kemarin, bukan ke nomor yang terdaftar sekarang, alhasil belum bisa login🙈",2024-11-15 13:36:19
id.go.kpu.sirekap2024,0e6beed2-7871-4466-81df-d41352a3bbf4,Pengguna Google,Ok,2024-11-15 13:19:14
id.go.kpu.sirekap2024,d81b7018-ef12-41ea-bc05-ac71afa8e9e1,Pengguna Google,Susah buat login,2024-11-15 12:51:11
id.go.kpu.sirekap2024,104bb27b-134f-40d5-9644-0d1ca3abdb3a,Pengguna Google,"Ini gimana ceritanya sih? Waktu udh mepet, apk ga bs d gunakan. Minta update, giliran di update malah nolak mulu.. Klu apk belum mateng mending ga usah di luncurkan apalagi hrs digunakan. Tolonglah.. Jgn mempersulit pekerjaan. Udah lah... Manual msh lbh baik.. Hapus aja apk ini. Makasih.",2024-11-15 12:46:53
id.go.kpu.sirekap2024,f4f19179-f4f8-4a26-98b8-fef5a7a2ec22,Pengguna Google,Aplikasinya sangat bagus dan mudah di akses,2024-11-15 12:39:37
id.go.kpu.sirekap2024,9b201a40-6f97-4321-8c63-93811a67bac2,Pengguna Google,Mantaaaappp keren,2024-11-15 12:20:49
id.go.kpu.sirekap2024,d9227800-3524-442d-92f9-ffe8b7c5db1f,Pengguna Google,Akun ini sangat membantu penyelenggara dalam perhitungan suara.,2024-11-15 12:09:53
id.go.kpu.sirekap2024,6bf3f229-3707-4006-9dd0-cf25a3db7bce,Pengguna Google,Work it,2024-11-15 11:41:34
id.go.kpu.sirekap2024,b765c55c-23c9-434a-9551-1e85f89fa1ad,Pengguna Google,"Lama loginnya berulang"" ga bisa masuk",2024-11-15 11:20:23
id.go.kpu.sirekap2024,a51c5b51-32a4-443a-9105-b05f333b5ec0,Pengguna Google,jos gandos. seneng bareng,2024-11-15 11:00:20
id.go.kpu.sirekap2024,9b849dbe-7da0-435b-b810-21de7f4dc175,Pengguna Google,"Apknya sering eror, tolong diperbaiki lagi",2024-11-15 10:50:38
id.go.kpu.sirekap2024,e548ddc4-43f5-4cbb-81ff-4921c4a7651e,Pengguna Google,Aplikasi sekelas pemerintah aja kek gini. .😌😌 Emang danan pengembangan/operasi kemana. ?? Aneh bet,2024-11-15 10:48:47
id.go.kpu.sirekap2024,09240acf-b9de-4374-885b-acdd27c5ea93,Pengguna Google,👍🙏,2024-11-15 10:42:23
id.go.kpu.sirekap2024,cf237ed4-a1e0-4d8d-9a33-f26fa1685840,Pengguna Google,Like,2024-11-15 10:41:04
id.go.kpu.sirekap2024,512c0489-5771-4e59-bce3-42c1c9b9a812,Pengguna Google,"Menyulitkan, TDK ada anggaran gaji tersendiri untuk pemegang sirekap",2024-11-15 10:40:07
id.go.kpu.sirekap2024,cb6071fa-9ac3-48ff-adf4-0cbfd2c9e795,Pengguna Google,Baru download udah di suruh update,2024-11-15 10:03:59
id.go.kpu.sirekap2024,46bf6ac2-8323-4237-ae83-6ccd933953a4,Pengguna Google,Tidak bisa di update,2024-11-15 08:43:55
id.go.kpu.sirekap2024,37f05d95-5d00-42ca-bd66-b6ef99e6f5e1,Pengguna Google,Pernah sebagai anggota pantarli untuk pilpres dan wapres dan sebagai ketua TPS pilpres dan wapres,2024-11-15 08:06:56
id.go.kpu.sirekap2024,52191524-915c-4f96-876d-bad3ab9dd058,Pengguna Google,Semoga lancar di hari H nanti,2024-11-15 08:04:08
id.go.kpu.sirekap2024,52905a46-a7f2-41cf-b2b5-2a83ab498019,Pengguna Google,Cukup bagus,2024-11-15 07:45:37
id.go.kpu.sirekap2024,718e9155-0934-440a-b1a4-ce1a57e0bada,Pengguna Google,nice,2024-11-15 07:31:09
id.go.kpu.sirekap2024,b5a181cb-66c2-48b8-bc95-abfcaac35a03,Pengguna Google,"Masih belum bisa dibuka, aplikasi sudah kadaluarsa",2024-11-15 07:22:07
id.go.kpu.sirekap2024,6adf14d2-e86c-4578-85a7-5ed2d6039880,Pengguna Google,Seharusnya kasih opsi lupa kata sandi saat login di aplikasi bang admin. Untuk lebih mejaga keamanan data di dalam aplikasi.,2024-11-15 07:16:26
id.go.kpu.sirekap2024,6caea745-9e53-4f2a-a02b-0d2aa8391699,Pengguna Google,Baik,2024-11-15 07:12:09
id.go.kpu.sirekap2024,763b03e7-8e2b-44f6-9277-81c57b55fa6c,Pengguna Google,Gak bisa submit Capek banget gak masuk ini aplikasi,2024-11-15 05:35:31
id.go.kpu.sirekap2024,498de89d-a6ec-4b3c-a3dc-a2caaa5cfd25,Pengguna Google,Mohon maaf.. Aplikasinya kok masih seperti ini. Di instal versi baru susah sekali.🙏🙏🙏🙏🙏,2024-11-15 05:12:32
id.go.kpu.sirekap2024,f42c9fa3-e375-4d19-aacc-411b3087271c,Pengguna Google,Bagus,2024-11-15 03:37:20
